"","V1C","MFC","HIP","S1C","ITC","OFC","M1C","IPC","STC","MD","VFC","CBC","STR","DFC","AMY","A1C"
"2",0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.75,0.75,0.75,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333
"3",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333
"4",0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333
"5",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
"6",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
"7",0.75,0.75,0.833333333333333,0.75,0.833333333333333,0.75,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.75,0.666666666666667,0.833333333333333,0.75,0.833333333333333,0.75
"8",0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.833333333333333,0.833333333333333,0.75,0.833333333333333
"9",0.75,0.75,0.833333333333333,0.75,0.833333333333333,0.666666666666667,0.75,0.75,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.75,0.833333333333333,0.75
